"ID","Type","Name","Documentation","Specialization"
"_NnTfoAbSEeu_35Z1GKTxtw","ArchimateModel","ASKRO","",""
"_zim7cOkAEDipovnS3jYYOQ","BusinessActor","Крючкова Л.М.","",""
"_3_U-YOkAEDipovnS3jYYOQ","BusinessActor","Лисицын А.","",""
"_8PSXsOkAEDipovnS3jYYOQ","BusinessActor","Лисицын А.","",""
"_U7zKMOkAEDipovnS3jYYOQ","BusinessFunction","Рабочее проектирование","",""
"_OOVMoOkAEDipovnS3jYYOQ","BusinessFunction","Расчет количества постов и обоснование точек размещения","",""
"_RpuVcOkAEDipovnS3jYYOQ","BusinessFunction","Согласование с АЭС","",""
"_XqKN4OkAEDipovnS3jYYOQ","BusinessFunction","Согласование с внешними стейкхолдерами (владельцы частных территорий, органы местного самоуправления, функциональные государственные органы (лесничества и т.п.)","",""
"_mEFg0OkAEDipovnS3jYYOQ","BusinessFunction","Согласование с Генпроектировщиком (Атомпроект)","",""
"_oUUeEOkAEDipovnS3jYYOQ","BusinessFunction","Согласование с НТЦ ЯРБ","",""
"_WITZkOkAEDipovnS3jYYOQ","BusinessFunction","Согласование с цехами АЭС","",""
"_2MUIoOkAEDipovnS3jYYOQ","BusinessRole","Подрядчик (сотрудники Атомпроект)","",""
