"ID","Type","Name","Documentation","Specialization"
"_eosVEH_KEe29ie0vpi-P5A","ArchimateModel","Projeto Comercial 2023","",""
"_79SAcmH9EDu_VOMCWDyIJQ","BusinessObject","Auxiliar em DocumentaçãoRJ-Suzana","",""
"_hrrRsGH5EDu_VOMCWDyIJQ","BusinessObject","Carol","",""
"_7Pj7p2H5EDu_VOMCWDyIJQ","BusinessObject","Carol","",""
"_DDtC0GH5EDu_VOMCWDyIJQ","BusinessObject","Erick","",""
"_7Pj7oWH5EDu_VOMCWDyIJQ","BusinessObject","Erick","",""
"_79SAcGH9EDu_VOMCWDyIJQ","BusinessObject","Especialista Público","",""
"_LeQ0UGH5EDu_VOMCWDyIJQ","BusinessObject","Guilherme","",""
"_7Pj7o2H5EDu_VOMCWDyIJQ","BusinessObject","Guilherme","",""
"_j3r2QGH5EDu_VOMCWDyIJQ","BusinessObject","Gustavo","",""
"_yMuFUGH9EDu_VOMCWDyIJQ","BusinessObject","Gustavo","",""
"_NFuhYGH5EDu_VOMCWDyIJQ","BusinessObject","Massumi","",""
"_7Pj7pWH5EDu_VOMCWDyIJQ","BusinessObject","Massumi","",""
"_A9gyYGH5EDu_VOMCWDyIJQ","BusinessObject","Sergio","",""
"_7PjUkGH5EDu_VOMCWDyIJQ","BusinessObject","Sergio","",""
"_9FUUoGH_EDu_VOMCWDyIJQ","BusinessObject","VanessaOrçamentista","",""
"_JE8aQGH-EDu_VOMCWDyIJQ","BusinessObject","Vendedor Mavig/Kiran(Paulo)","",""
"_9OSqcGH_EDu_VOMCWDyIJQ","BusinessObject","Vitor XavierMarketing","",""
