"ID","Type","Name","Documentation","Specialization"
"f0f9d7b8","ArchimateModel","FullSheduleModel","",""
"c3596d8a","BusinessActor","Бизин Дмитрий","",""
"a408e9bb","BusinessActor","Иванов А.М.","",""
"44778782","BusinessActor","Иванов Иван (факультет ВМК МГУ)","",""
"583254fb","BusinessActor","Кодер","Естественно,менее крутой,чем Алексей Лот.",""
"74d93ad7","BusinessActor","Лот А.С.","",""
"adbe918a","BusinessActor","Марина Леонидовна","",""
"a91b98e9","BusinessActor","Назарова Света","",""
"0735b68c","BusinessActor","Родители","",""
"bb86fa8a","BusinessActor","Рожкова Диана","",""
"5529f700","BusinessActor","Терехова Н. Ю.","",""
"761f84dd","BusinessActor","Тетя из диспетчерской","",""
"140fc61a","BusinessFunction","Добавление в расписание внеучебных занятий","Пользователь: добавляет новые данные.

Система: поддерживает подключение,
                отображает страницу загрузки,
                проверяет данные пользователя,
                добавляет новые данные в базу, 
                вычисляет данные,
                добавляет новые данные на страницу,
                отображает страницу с новыми данными.",""
"e2b3939e","BusinessFunction","Добавление занятия в расписание","Пользователь: добавляет новые данные.

Система: поддерживает подключение,
                отображает страницу загрузки,
                проверяет данные пользователя,
                добавляет новые данные в базу, 
                вычисляет данные,
                добавляет новые данные на страницу,
                отображает страницу с новыми данными.",""
"4d8ba3aa","BusinessFunction","Добавление роли","",""
"3ca2eed9","BusinessFunction","Изменение расписания внеучебных занятий","Пользователь: редактирует данные.

Система: поддерживает подключение,
                отображает страницу загрузки,
                проверяет данные пользователя,
                обновляет данные в базе, 
                вычисляет данные,
                обновяет данные на странице,
                отображает страницу с обновленными данными.",""
"47521852","BusinessFunction","Изменение роли","",""
"0e8e9f0e","BusinessFunction","Поиск","П - вводит поисковый запрос
С - запускает поиск,
     отображает результаты поиска

П- просматривает результаты поиска
С-  хранит результаты поиска

П- закрывает окно поиска или переходит на другую страницу
С- удаляет результаты поиска",""
"99c2f188","BusinessFunction","Поиск по форуму","",""
"4375ddd4","BusinessFunction","Просмотр расписания внеучебных мероприятий","",""
"92725b91","BusinessFunction","Просмотр расписания занятий","Пользователь просматривает расписание занятий.
Система: 
-поддерживает подключение;
-проверяет возможность просмотра;
-отображает данные.",""
"76f3c6e8","BusinessFunction","Просмотр роли","",""
"33091a74","BusinessFunction","Просмотр сайта в целом","Пользователь просматривает расписание занятий.
Система: 
-поддерживает подключение;
-проверяет возможность просмотра;
-отображает данные.",""
"3f82b2e6","BusinessFunction","Редактирование расписания внеучебных мероприятий","Добавление,удаление,редактирование данных.",""
